"year","site.collected","coord.N.decdeg","coord.W.decdeg","A.melanized","B.hetero","C.west.col","D.postman","tran.Coord.N","tran.Coord.W","dist.to.last","transect.dist"
1999,"Boquete",8.77413333333333,-82.4386333333333,0,1,0,19,8.72020312817767,-82.5078,0,0
1999,"David",8.3816,-82.33275,0,0,0,10,8.45954554165655,-82.2638,39.5933810392486,39.5933810392486
1999,"Remedios",8.21178333333333,-81.81785,0,0,0,12,8.20733398031734,-81.8192,56.9294540862611,96.5228351255097
1999,"Calobre",8.25493333333333,-80.7782166666667,0,0,0,11,8.37204732406826,-80.8366,112.485440829333,209.008275954843
1999,"El Copé",8.52986666666667,-80.5170833333333,0,0,0,10,8.5428429547901,-80.5248,39.2538151173424,248.262091072185
1982,"El Copé",8.75,-80.5833333333333,0,2,0,12,8.57173508511914,-80.476,6.26114226874017,254.523233340925
2015,"el valle",8.593233,-80.141083,3,0,0,19,8.72542497103859,-80.2222,32.755027305483,287.278260646408
1999,"El Valle",8.49106666666667,-80.023,0,2,0,11,8.75026371824788,-80.1812,5.29109665409755,292.569357300506
2015,"cerro campana",8.70415,-79.89185,0,1,0,34,8.86591735645197,-79.9856,25.075363941418,317.644721241924
2015,"sherman",9.2481,-79.947792,0,3,0,28,8.96719764593581,-79.8006,23.262096802051,340.906818043975
1999,"Pipeline Road",9.164,-79.7362166666667,0,1,0,11,9.02979007114482,-79.6732,15.6460711454635,356.552889189438
2015,"gamboa",9.11605,-79.698367,0,0,0,35,9.03540753304696,-79.661,1.47986955347307,358.032758742911
1982,"Madden Dam",9.16666666666667,-79.6666666666667,0,0,0,6,9.05488855852309,-79.6174,5.26100603463216,363.293764777543
1982,"Ciudad Panamá",9,-79.5833333333333,0,1,0,36,9.05853148020105,-79.609,1.00854842365909,364.302313201203
1999,"Panama City",8.91485,-79.53055,0,4,0,42,9.06460600894934,-79.5948,1.70118260979506,366.003495810998
1999,"Madden Dam",9.21606666666667,-79.6215166666667,0,0,0,3,9.07732918276452,-79.5642,3.649824853676,369.653320664674
1999,"Tocumen",9.20041666666667,-79.39525,0,0,0,1,9.14269744660851,-79.3782,21.7104580464448,391.363778711118
2015,"tocumen",9.20105,-79.392467,0,4,0,33,9.14345184477133,-79.3756,0.297838056402922,391.661616767521
1982,"Tocumen",9.08333333333333,-79.3333333333333,0,8,0,18,9.15013632600312,-79.3518,2.71952581788632,394.381142585408
2015,"tapagra",9.166333,-79.2079,3,5,0,9,9.18112904494774,-79.2104,15.9252728391407,410.306415424548
1982,"El Llano-Cartí",9.25,-79,0,4,0,39,9.19611106948287,-79.0014,23.0622831055758,433.368698530124
1999,"El Llano",9.23345,-78.95805,0,6,0,19,9.19423829114385,-78.9606,4.48863195123515,437.857330481359
2015,"el llano",9.237533,-78.953467,8,16,1,9,9.19396454605157,-78.9566,0.440612698493664,438.297943179853
1999,"Loma de Naranjo",9.18018333333333,-78.8847333333333,0,14,0,26,9.18608638639125,-78.8838,8.04990008446851,446.347843264322
2015,"loma naranjo",9.179817,-78.88455,3,10,0,6,9.18605703765934,-78.8836,0.0222198650807576,446.370063129402
2015,"corp. bayano",9.2074,-78.826467,1,8,0,14,9.1771538148023,-78.8326,5.69221987698155,452.062283006384
1982,"Bayano",9.16666666666667,-78.8333333333333,0,2,0,23,9.17686904726725,-78.8312,0.157084358587855,452.219367364972
1999,"Corp. Bayano",9.17476666666667,-78.7424833333333,8,30,0,13,9.15601121189684,-78.7482,9.4155981043075,461.634965469279
1999,"10 km east of Bayano",9.16876666666667,-78.7166666666667,4,13,0,5,9.1482247714157,-78.7234,2.86017218527626,464.495137654555
2015,"mangowichi",9.137667,-78.689517,20,12,1,3,9.13657318781043,-78.69,3.89346253659422,468.38860019115
1999,"20 m east of Bayano",9.10725,-78.6801333333333,4,12,0,5,9.12949546839809,-78.6714,2.19090477194162,470.579504963091
1982,"Piriatí",9.08333333333333,-78.5833333333333,0,7,0,23,9.08871312996052,-78.5806,10.9686316257713,481.548136588863
2015,"ipeti",8.972917,-78.5106,15,6,0,0,9.02757696208573,-78.4748,13.4819875700014,495.030124158864
1999,"Rio Ipetí",8.97431666666667,-78.4839166666667,19,6,0,1,9.0151157746659,-78.456,2.48929147700095,497.519415635865
1982,"Near Tortí",8.91666666666667,-78.4166666666667,4,19,0,16,8.96089639114507,-78.3816,10.1681376345221,507.687553270387
